indicator,year,location,ageGroup,ebllDescription,pctEbll,fips,numTested,numEbll,denominator,pctTested,unstable,
"Test year (annual method)","2006","Steele","<6 years",">10 mcg/dL (historic reference level)","0.1*","27147","728","1","3162","23","true"
"Test year (annual method)","2007","Steele","<3 years",">10 mcg/dL (historic reference level)","0.5*","27147","645","3","1599","40.3","true"
"Test year (annual method)","2007","Steele","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27147","85","0","1588","5.4","true"
"Test year (annual method)","2007","Steele","<6 years",">10 mcg/dL (historic reference level)","0.4*","27147","730","3","3187","22.9","true"
"Test year (annual method)","2008","Steele","<3 years",">10 mcg/dL (historic reference level)","0.5*","27147","655","3","1619","40.5","true"
"Test year (annual method)","2008","Steele","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27147","75","0","1610","4.7","true"
"Test year (annual method)","2008","Steele","<6 years",">10 mcg/dL (historic reference level)","0.4*","27147","730","3","3229","22.6","true"
"Test year (annual method)","2009","Steele","<3 years",">10 mcg/dL (historic reference level)","0.1*","27147","710","1","1628","43.6","true"
"Test year (annual method)","2009","Steele","3-<6 years",">10 mcg/dL (historic reference level)","1.3*","27147","80","1","1627","4.9","true"
"Test year (annual method)","2009","Steele","<6 years",">10 mcg/dL (historic reference level)","0.3*","27147","790","2","3255","24.3","true"
"Test year (annual method)","2010","Steele","<3 years",">10 mcg/dL (historic reference level)","0.4*","27147","675","3","1564","43.2","true"
"Test year (annual method)","2010","Steele","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27147","69","0","1613","4.3","true"
"Test year (annual method)","2010","Steele","<6 years",">10 mcg/dL (historic reference level)","0.4*","27147","744","3","3177","23.4","true"
"Test year (annual method)","2011","Steele","<3 years",">10 mcg/dL (historic reference level)","0.1*","27147","706","1","1533","46.1","true"
"Test year (annual method)","2011","Steele","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27147","65","0","1627","4","true"
"Test year (annual method)","2011","Steele","<6 years",">10 mcg/dL (historic reference level)","0.1*","27147","771","1","3160","24.4","true"
"Test year (annual method)","2012","Steele","<3 years",">10 mcg/dL (historic reference level)","0.2*","27147","612","1","1461","41.9","true"
"Test year (annual method)","2012","Steele","3-<6 years",">10 mcg/dL (historic reference level)","1.7*","27147","58","1","1605","3.6","true"
"Test year (annual method)","2012","Steele","<6 years",">10 mcg/dL (historic reference level)","0.3*","27147","670","2","3066","21.9","true"
"Test year (annual method)","2013","Steele","<3 years",">10 mcg/dL (historic reference level)","0.2*","27147","587","1","1445","40.6","true"
"Test year (annual method)","2013","Steele","3-<6 years",">10 mcg/dL (historic reference level)","1.9*","27147","54","1","1555","3.5","true"
"Test year (annual method)","2013","Steele","<6 years",">10 mcg/dL (historic reference level)","0.3*","27147","641","2","3000","21.4","true"
"Test year (annual method)","2014","Steele","<3 years",">10 mcg/dL (historic reference level)","0.0*","27147","573","0","1464","39.1","true"
"Test year (annual method)","2014","Steele","3-<6 years",">10 mcg/dL (historic reference level)","1.9*","27147","54","1","1555","3.5","true"
"Test year (annual method)","2014","Steele","<6 years",">10 mcg/dL (historic reference level)","0.2*","27147","627","1","3019","20.8","true"
"Test year (annual method)","2015","Steele","<3 years",">10 mcg/dL (historic reference level)","0.0*","27147","536","0","1520","35.3","true"
"Test year (annual method)","2015","Steele","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27147","39","0","1501","2.6","true"
"Test year (annual method)","2015","Steele","<6 years",">10 mcg/dL (historic reference level)","0.0*","27147","575","0","3021","19","true"
"Test year (annual method)","2016","Steele","<3 years",">10 mcg/dL (historic reference level)","0.6*","27147","529","3","1437","36.8","true"
"Test year (annual method)","2016","Steele","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27147","64","0","1471","4.4","true"
"Test year (annual method)","2016","Steele","<6 years",">10 mcg/dL (historic reference level)","0.5*","27147","593","3","2908","20.4","true"
"Test year (annual method)","2017","Steele","<3 years",">10 mcg/dL (historic reference level)","0.2*","27147","466","1","1391","33.5","true"
"Test year (annual method)","2017","Steele","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27147","45","0","1489","3","true"
"Test year (annual method)","2017","Steele","<6 years",">10 mcg/dL (historic reference level)","0.2*","27147","511","1","2880","17.7","true"
"Test year (annual method)","2018","Steele","<3 years",">10 mcg/dL (historic reference level)","0.2*","27147","417","1","1278","32.6","true"
"Test year (annual method)","2018","Steele","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27147","53","0","1547","3.4","true"
"Test year (annual method)","2018","Steele","<6 years",">10 mcg/dL (historic reference level)","0.2*","27147","470","1","2825","16.6","true"
"Test year (annual method)","2019","Steele","<3 years",">10 mcg/dL (historic reference level)","0.5*","27147","426","2","1205","35.4","true"
"Test year (annual method)","2019","Steele","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27147","48","0","1462","3.3","true"
"Test year (annual method)","2019","Steele","<6 years",">10 mcg/dL (historic reference level)","0.4*","27147","474","2","2667","17.8","true"
"Test year (annual method)","2020","Steele","<3 years",">10 mcg/dL (historic reference level)","0.3*","27147","311","1","1223","25.4","true"
"Test year (annual method)","2020","Steele","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27147","52","0","1389","3.7","true"
"Test year (annual method)","2020","Steele","<6 years",">10 mcg/dL (historic reference level)","0.3*","27147","363","1","2612","13.9","true"
"Test year (annual method)","2021","Steele","<3 years",">10 mcg/dL (historic reference level)","0.0*","27147","342","0","1203","28.4","true"
"Test year (annual method)","2021","Steele","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27147","68","0","1348","5","true"
"Test year (annual method)","2021","Steele","<6 years",">10 mcg/dL (historic reference level)","0.0*","27147","410","0","2551","16.1","true"
"Test year (annual method)","2000","Stevens","<3 years",">10 mcg/dL (historic reference level)","0.0*","27149","37","0","325","11.4","true"
"Test year (annual method)","2000","Stevens","3-<6 years",">10 mcg/dL (historic reference level)","3.8*","27149","26","1","299","8.7","true"
"Test year (annual method)","2000","Stevens","<6 years",">10 mcg/dL (historic reference level)","1.6*","27149","63","1","624","10.1","true"
"Test year (annual method)","2001","Stevens","<3 years",">10 mcg/dL (historic reference level)","0.0*","27149","29","0","313","9.3","true"
"Test year (annual method)","2001","Stevens","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27149","20","0","299","6.7","true"
"Test year (annual method)","2001","Stevens","<6 years",">10 mcg/dL (historic reference level)","0.0*","27149","49","0","612","8","true"
"Test year (annual method)","2002","Stevens","<3 years",">10 mcg/dL (historic reference level)","0.0*","27149","31","0","297","10.4","true"
"Test year (annual method)","2002","Stevens","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27149","20","0","293","6.8","true"
"Test year (annual method)","2002","Stevens","<6 years",">10 mcg/dL (historic reference level)","0.0*","27149","51","0","590","8.6","true"
"Test year (annual method)","2003","Stevens","<3 years",">10 mcg/dL (historic reference level)","0.0*","27149","45","0","296","15.2","true"
"Test year (annual method)","2003","Stevens","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27149","21","0","299","7","true"
"Test year (annual method)","2003","Stevens","<6 years",">10 mcg/dL (historic reference level)","0.0*","27149","66","0","595","11.1","true"
"Test year (annual method)","2004","Stevens","<3 years",">10 mcg/dL (historic reference level)","0.0*","27149","90","0","325","27.7","true"
"Test year (annual method)","2004","Stevens","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27149","44","0","296","14.9","true"
"Test year (annual method)","2004","Stevens","<6 years",">10 mcg/dL (historic reference level)","0.0*","27149","134","0","621","21.6","true"
"Test year (annual method)","2005","Stevens","<3 years",">10 mcg/dL (historic reference level)","0.0*","27149","99","0","322","30.7","true"
"Test year (annual method)","2005","Stevens","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27149","54","0","303","17.8","true"
"Test year (annual method)","2005","Stevens","<6 years",">10 mcg/dL (historic reference level)","0.0*","27149","153","0","625","24.5","true"
"Test year (annual method)","2006","Stevens","<3 years",">10 mcg/dL (historic reference level)","1.2*","27149","86","1","340","25.3","true"
"Test year (annual method)","2006","Stevens","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27149","24","0","304","7.9","true"
"Test year (annual method)","2006","Stevens","<6 years",">10 mcg/dL (historic reference level)","0.9*","27149","110","1","644","17.1","true"
"Test year (annual method)","2007","Stevens","<3 years",">10 mcg/dL (historic reference level)","1.1*","27149","90","1","331","27.2","true"
"Test year (annual method)","2007","Stevens","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27149","30","0","328","9.1","true"
"Test year (annual method)","2007","Stevens","<6 years",">10 mcg/dL (historic reference level)","0.8*","27149","120","1","659","18.2","true"
"Test year (annual method)","2008","Stevens","<3 years",">10 mcg/dL (historic reference level)","0.0*","27149","109","0","369","29.5","true"
"Test year (annual method)","2008","Stevens","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27149","41","0","345","11.9","true"
"Test year (annual method)","2008","Stevens","<6 years",">10 mcg/dL (historic reference level)","0.0*","27149","150","0","714","21","true"
"Test year (annual method)","2009","Stevens","<3 years",">10 mcg/dL (historic reference level)","0.0*","27149","134","0","389","34.4","true"
"Test year (annual method)","2009","Stevens","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27149","35","0","363","9.6","true"
"Test year (annual method)","2009","Stevens","<6 years",">10 mcg/dL (historic reference level)","0.0*","27149","169","0","752","22.5","true"
"Test year (annual method)","2010","Stevens","<3 years",">10 mcg/dL (historic reference level)","1.7*","27149","120","2","364","33","true"
"Test year (annual method)","2010","Stevens","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27149","27","0","358","7.5","true"
"Test year (annual method)","2010","Stevens","<6 years",">10 mcg/dL (historic reference level)","1.4*","27149","147","2","722","20.4","true"
"Test year (annual method)","2011","Stevens","<3 years",">10 mcg/dL (historic reference level)","0.0*","27149","116","0","323","35.9","true"
"Test year (annual method)","2011","Stevens","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27149","34","0","378","9","true"
"Test year (annual method)","2011","Stevens","<6 years",">10 mcg/dL (historic reference level)","0.0*","27149","150","0","701","21.4","true"
"Test year (annual method)","2012","Stevens","<3 years",">10 mcg/dL (historic reference level)","1.7*","27149","121","2","331","36.6","true"
"Test year (annual method)","2012","Stevens","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27149","48","0","357","13.4","true"
"Test year (annual method)","2012","Stevens","<6 years",">10 mcg/dL (historic reference level)","1.2*","27149","169","2","688","24.6","true"
"Test year (annual method)","2013","Stevens","<3 years",">10 mcg/dL (historic reference level)","1.0*","27149","105","1","330","31.8","true"
"Test year (annual method)","2013","Stevens","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27149","49","0","343","14.3","true"
"Test year (annual method)","2013","Stevens","<6 years",">10 mcg/dL (historic reference level)","0.6*","27149","154","1","673","22.9","true"
"Test year (annual method)","2014","Stevens","<3 years",">10 mcg/dL (historic reference level)","0.9*","27149","108","1","344","31.4","true"
"Test year (annual method)","2014","Stevens","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27149","31","0","303","10.2","true"
"Test year (annual method)","2014","Stevens","<6 years",">10 mcg/dL (historic reference level)","0.7*","27149","139","1","647","21.5","true"
"Test year (annual method)","2015","Stevens","<3 years",">10 mcg/dL (historic reference level)","1.2*","27149","84","1","339","24.8","true"
"Test year (annual method)","2015","Stevens","3-<6 years",">10 mcg/dL (historic reference level)","3.0*","27149","33","1","314","10.5","true"
"Test year (annual method)","2015","Stevens","<6 years",">10 mcg/dL (historic reference level)","1.7*","27149","117","2","653","17.9","true"
"Test year (annual method)","2016","Stevens","<3 years",">10 mcg/dL (historic reference level)","0.0*","27149","63","0","347","18.2","true"
"Test year (annual method)","2016","Stevens","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27149","26","0","349","7.4","true"
"Test year (annual method)","2016","Stevens","<6 years",">10 mcg/dL (historic reference level)","0.0*","27149","89","0","696","12.8","true"
"Test year (annual method)","2017","Stevens","<3 years",">10 mcg/dL (historic reference level)","0.0*","27149","77","0","313","24.6","true"
"Test year (annual method)","2017","Stevens","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27149","14","0","342","4.1","true"
"Test year (annual method)","2017","Stevens","<6 years",">10 mcg/dL (historic reference level)","0.0*","27149","91","0","655","13.9","true"
"Test year (annual method)","2018","Stevens","<3 years",">10 mcg/dL (historic reference level)","1.3*","27149","75","1","321","23.4","true"
"Test year (annual method)","2018","Stevens","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27149","15","0","340","4.4","true"
"Test year (annual method)","2018","Stevens","<6 years",">10 mcg/dL (historic reference level)","1.1*","27149","90","1","661","13.6","true"
"Test year (annual method)","2019","Stevens","<3 years",">10 mcg/dL (historic reference level)","0.0*","27149","105","0","363","28.9","true"
"Test year (annual method)","2019","Stevens","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27149","10","0","345","2.9","true"
"Test year (annual method)","2019","Stevens","<6 years",">10 mcg/dL (historic reference level)","0.0*","27149","115","0","708","16.2","true"
"Test year (annual method)","2020","Stevens","<3 years",">10 mcg/dL (historic reference level)","0.0*","27149","94","0","371","25.3","true"
"Test year (annual method)","2020","Stevens","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27149","18","0","334","5.4","true"
"Test year (annual method)","2020","Stevens","<6 years",">10 mcg/dL (historic reference level)","0.0*","27149","112","0","705","15.9","true"
"Test year (annual method)","2021","Stevens","<3 years",">10 mcg/dL (historic reference level)","1.3*","27149","80","1","380","21.1","true"
"Test year (annual method)","2021","Stevens","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27149","17","0","329","5.2","true"
"Test year (annual method)","2021","Stevens","<6 years",">10 mcg/dL (historic reference level)","1.0*","27149","97","1","709","13.7","true"
"Test year (annual method)","2000","Swift","<3 years",">10 mcg/dL (historic reference level)","0.0*","27151","37","0","380","9.7","true"
"Test year (annual method)","2000","Swift","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27151","34","0","392","8.7","true"
"Test year (annual method)","2000","Swift","<6 years",">10 mcg/dL (historic reference level)","0.0*","27151","71","0","772","9.2","true"
"Test year (annual method)","2001","Swift","<3 years",">10 mcg/dL (historic reference level)","0.0*","27151","136","0","353","38.5","true"
"Test year (annual method)","2001","Swift","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27151","74","0","382","19.4","true"
"Test year (annual method)","2001","Swift","<6 years",">10 mcg/dL (historic reference level)","0.0*","27151","210","0","735","28.6","true"
"Test year (annual method)","2002","Swift","<3 years",">10 mcg/dL (historic reference level)","0.0*","27151","136","0","350","38.9","true"
"Test year (annual method)","2002","Swift","3-<6 years",">10 mcg/dL (historic reference level)","1.0*","27151","105","1","389","27","true"
"Test year (annual method)","2002","Swift","<6 years",">10 mcg/dL (historic reference level)","0.4*","27151","241","1","739","32.6","true"
"Test year (annual method)","2003","Swift","<3 years",">10 mcg/dL (historic reference level)","0.0*","27151","111","0","330","33.6","true"
"Test year (annual method)","2003","Swift","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27151","53","0","412","12.9","true"
"Test year (annual method)","2003","Swift","<6 years",">10 mcg/dL (historic reference level)","0.0*","27151","164","0","742","22.1","true"
"Test year (annual method)","2004","Swift","<3 years",">10 mcg/dL (historic reference level)","0.0*","27151","120","0","337","35.6","true"
"Test year (annual method)","2004","Swift","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27151","38","0","363","10.5","true"
"Test year (annual method)","2004","Swift","<6 years",">10 mcg/dL (historic reference level)","0.0*","27151","158","0","700","22.6","true"
"Test year (annual method)","2005","Swift","<3 years",">10 mcg/dL (historic reference level)","0.0*","27151","96","0","335","28.7","true"
"Test year (annual method)","2005","Swift","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27151","43","0","342","12.6","true"
"Test year (annual method)","2005","Swift","<6 years",">10 mcg/dL (historic reference level)","0.0*","27151","139","0","677","20.5","true"
"Test year (annual method)","2006","Swift","<3 years",">10 mcg/dL (historic reference level)","1.1*","27151","94","1","312","30.1","true"
"Test year (annual method)","2006","Swift","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27151","32","0","340","9.4","true"
"Test year (annual method)","2006","Swift","<6 years",">10 mcg/dL (historic reference level)","0.8*","27151","126","1","652","19.3","true"
"Test year (annual method)","2007","Swift","<3 years",">10 mcg/dL (historic reference level)","0.0*","27151","109","0","302","36.1","true"
"Test year (annual method)","2007","Swift","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27151","31","0","362","8.6","true"
"Test year (annual method)","2007","Swift","<6 years",">10 mcg/dL (historic reference level)","0.0*","27151","140","0","664","21.1","true"
"Test year (annual method)","2008","Swift","<3 years",">10 mcg/dL (historic reference level)","0.7*","27151","135","1","324","41.7","true"
"Test year (annual method)","2008","Swift","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27151","45","0","352","12.8","true"
"Test year (annual method)","2008","Swift","<6 years",">10 mcg/dL (historic reference level)","0.6*","27151","180","1","676","26.6","true"
"Test year (annual method)","2009","Swift","<3 years",">10 mcg/dL (historic reference level)","1.2*","27151","163","2","311","52.4","true"
"Test year (annual method)","2009","Swift","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27151","42","0","349","12","true"
"Test year (annual method)","2009","Swift","<6 years",">10 mcg/dL (historic reference level)","1.0*","27151","205","2","660","31.1","true"
"Test year (annual method)","2010","Swift","<3 years",">10 mcg/dL (historic reference level)","0.0*","27151","148","0","331","44.7","true"
"Test year (annual method)","2010","Swift","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27151","41","0","342","12","true"
"Test year (annual method)","2010","Swift","<6 years",">10 mcg/dL (historic reference level)","0.0*","27151","189","0","673","28.1","true"
"Test year (annual method)","2011","Swift","<3 years",">10 mcg/dL (historic reference level)","0.0*","27151","133","0","354","37.6","true"
"Test year (annual method)","2011","Swift","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27151","36","0","335","10.7","true"
"Test year (annual method)","2011","Swift","<6 years",">10 mcg/dL (historic reference level)","0.0*","27151","169","0","689","24.5","true"
"Test year (annual method)","2012","Swift","<3 years",">10 mcg/dL (historic reference level)","0.0*","27151","140","0","356","39.3","true"
"Test year (annual method)","2012","Swift","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27151","51","0","355","14.4","true"
"Test year (annual method)","2012","Swift","<6 years",">10 mcg/dL (historic reference level)","0.0*","27151","191","0","711","26.9","true"
"Test year (annual method)","2013","Swift","<3 years",">10 mcg/dL (historic reference level)","0.0*","27151","125","0","353","35.4","true"
"Test year (annual method)","2013","Swift","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27151","40","0","351","11.4","true"
"Test year (annual method)","2013","Swift","<6 years",">10 mcg/dL (historic reference level)","0.0*","27151","165","0","704","23.4","true"
"Test year (annual method)","2014","Swift","<3 years",">10 mcg/dL (historic reference level)","0.8*","27151","118","1","335","35.2","true"
"Test year (annual method)","2014","Swift","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27151","30","0","358","8.4","true"
"Test year (annual method)","2014","Swift","<6 years",">10 mcg/dL (historic reference level)","0.7*","27151","148","1","693","21.4","true"
"Test year (annual method)","2015","Swift","<3 years",">10 mcg/dL (historic reference level)","0.0*","27151","148","0","328","45.1","true"
"Test year (annual method)","2015","Swift","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27151","35","0","361","9.7","true"
"Test year (annual method)","2015","Swift","<6 years",">10 mcg/dL (historic reference level)","0.0*","27151","183","0","689","26.6","true"
"Test year (annual method)","2016","Swift","<3 years",">10 mcg/dL (historic reference level)","0.0*","27151","131","0","327","40.1","true"
"Test year (annual method)","2016","Swift","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27151","23","0","370","6.2","true"
"Test year (annual method)","2016","Swift","<6 years",">10 mcg/dL (historic reference level)","0.0*","27151","154","0","697","22.1","true"
"Test year (annual method)","2017","Swift","<3 years",">10 mcg/dL (historic reference level)","0.8*","27151","126","1","325","38.8","true"
"Test year (annual method)","2017","Swift","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27151","32","0","359","8.9","true"
"Test year (annual method)","2017","Swift","<6 years",">10 mcg/dL (historic reference level)","0.6*","27151","158","1","684","23.1","true"
"Test year (annual method)","2018","Swift","<3 years",">10 mcg/dL (historic reference level)","0.7*","27151","142","1","352","40.3","true"
"Test year (annual method)","2018","Swift","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27151","31","0","319","9.7","true"
"Test year (annual method)","2018","Swift","<6 years",">10 mcg/dL (historic reference level)","0.6*","27151","173","1","671","25.8","true"
"Test year (annual method)","2019","Swift","<3 years",">10 mcg/dL (historic reference level)","0.8*","27151","131","1","371","35.3","true"
"Test year (annual method)","2019","Swift","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27151","15","0","336","4.5","true"
"Test year (annual method)","2019","Swift","<6 years",">10 mcg/dL (historic reference level)","0.7*","27151","146","1","707","20.7","true"
"Test year (annual method)","2020","Swift","<3 years",">10 mcg/dL (historic reference level)","0.0*","27151","103","0","341","30.2","true"
"Test year (annual method)","2020","Swift","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27151","8","0","347","2.3","true"
"Test year (annual method)","2020","Swift","<6 years",">10 mcg/dL (historic reference level)","0.0*","27151","111","0","688","16.1","true"
"Test year (annual method)","2021","Swift","<3 years",">10 mcg/dL (historic reference level)","0.0*","27151","123","0","342","36","true"
"Test year (annual method)","2021","Swift","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27151","18","0","392","4.6","true"
"Test year (annual method)","2021","Swift","<6 years",">10 mcg/dL (historic reference level)","0.0*","27151","141","0","734","19.2","true"
"Test year (annual method)","2000","Todd","<3 years",">10 mcg/dL (historic reference level)","0.9*","27153","116","1","832","13.9","true"
"Test year (annual method)","2000","Todd","3-<6 years",">10 mcg/dL (historic reference level)","1.3*","27153","80","1","906","8.8","true"
"Test year (annual method)","2000","Todd","<6 years",">10 mcg/dL (historic reference level)","1.0*","27153","196","2","1738","11.3","true"
"Test year (annual method)","2001","Todd","<3 years",">10 mcg/dL (historic reference level)","0.9*","27153","116","1","812","14.3","true"
"Test year (annual method)","2001","Todd","3-<6 years",">10 mcg/dL (historic reference level)","1.4*","27153","70","1","928","7.5","true"
"Test year (annual method)","2001","Todd","<6 years",">10 mcg/dL (historic reference level)","1.1*","27153","186","2","1740","10.7","true"
"Test year (annual method)","2002","Todd","<3 years",">10 mcg/dL (historic reference level)","0.0*","27153","151","0","873","17.3","true"
"Test year (annual method)","2002","Todd","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27153","97","0","898","10.8","true"
"Test year (annual method)","2002","Todd","<6 years",">10 mcg/dL (historic reference level)","0.0*","27153","248","0","1771","14","true"
"Test year (annual method)","2003","Todd","<3 years",">10 mcg/dL (historic reference level)","0.6*","27153","175","1","874","20","true"
"Test year (annual method)","2003","Todd","3-<6 years",">10 mcg/dL (historic reference level)","0.9*","27153","112","1","847","13.2","true"
"Test year (annual method)","2003","Todd","<6 years",">10 mcg/dL (historic reference level)","0.7*","27153","287","2","1721","16.7","true"
"Test year (annual method)","2004","Todd","<3 years",">10 mcg/dL (historic reference level)","0.6*","27153","171","1","907","18.9","true"
"Test year (annual method)","2004","Todd","3-<6 years",">10 mcg/dL (historic reference level)","1.8*","27153","110","2","871","12.6","true"
"Test year (annual method)","2004","Todd","<6 years",">10 mcg/dL (historic reference level)","1.1*","27153","281","3","1778","15.8","true"
"Test year (annual method)","2005","Todd","<3 years",">10 mcg/dL (historic reference level)","0.0*","27153","198","0","918","21.6","true"
"Test year (annual method)","2005","Todd","3-<6 years",">10 mcg/dL (historic reference level)","1.1*","27153","90","1","861","10.5","true"
"Test year (annual method)","2005","Todd","<6 years",">10 mcg/dL (historic reference level)","0.3*","27153","288","1","1779","16.2","true"
"Test year (annual method)","2006","Todd","<3 years",">10 mcg/dL (historic reference level)","0.0*","27153","254","0","962","26.4","true"
"Test year (annual method)","2006","Todd","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27153","89","0","871","10.2","true"
"Test year (annual method)","2006","Todd","<6 years",">10 mcg/dL (historic reference level)","0.0*","27153","343","0","1833","18.7","true"
"Test year (annual method)","2007","Todd","<3 years",">10 mcg/dL (historic reference level)","0.0*","27153","330","0","1032","32","true"
"Test year (annual method)","2007","Todd","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27153","83","0","903","9.2","true"
"Test year (annual method)","2007","Todd","<6 years",">10 mcg/dL (historic reference level)","0.0*","27153","413","0","1935","21.3","true"
"Test year (annual method)","2008","Todd","<3 years",">10 mcg/dL (historic reference level)","0.8*","27153","391","3","1094","35.7","true"
"Test year (annual method)","2008","Todd","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27153","74","0","923","8","true"
"Test year (annual method)","2008","Todd","<6 years",">10 mcg/dL (historic reference level)","0.6*","27153","465","3","2017","23.1","true"
"Test year (annual method)","2009","Todd","<3 years",">10 mcg/dL (historic reference level)","0.3*","27153","354","1","1072","33","true"
"Test year (annual method)","2009","Todd","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27153","91","0","953","9.5","true"
"Test year (annual method)","2009","Todd","<6 years",">10 mcg/dL (historic reference level)","0.2*","27153","445","1","2025","22","true"
"Test year (annual method)","2010","Todd","<3 years",">10 mcg/dL (historic reference level)","0.0*","27153","364","0","1006","36.2","true"
"Test year (annual method)","2010","Todd","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27153","88","0","1005","8.8","true"
"Test year (annual method)","2010","Todd","<6 years",">10 mcg/dL (historic reference level)","0.0*","27153","452","0","2011","22.5","true"
"Test year (annual method)","2011","Todd","<3 years",">10 mcg/dL (historic reference level)","0.0*","27153","365","0","989","36.9","true"
"Test year (annual method)","2011","Todd","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27153","87","0","1044","8.3","true"
"Test year (annual method)","2011","Todd","<6 years",">10 mcg/dL (historic reference level)","0.0*","27153","452","0","2033","22.2","true"
"Test year (annual method)","2012","Todd","<3 years",">10 mcg/dL (historic reference level)","0.3*","27153","367","1","998","36.8","true"
"Test year (annual method)","2012","Todd","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27153","63","0","1011","6.2","true"
"Test year (annual method)","2012","Todd","<6 years",">10 mcg/dL (historic reference level)","0.2*","27153","430","1","2009","21.4","true"
"Test year (annual method)","2013","Todd","<3 years",">10 mcg/dL (historic reference level)","0.0*","27153","377","0","998","37.8","true"
"Test year (annual method)","2013","Todd","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27153","46","0","995","4.6","true"
"Test year (annual method)","2013","Todd","<6 years",">10 mcg/dL (historic reference level)","0.0*","27153","423","0","1993","21.2","true"
"Test year (annual method)","2014","Todd","<3 years",">10 mcg/dL (historic reference level)","0.0*","27153","360","0","1013","35.5","true"
"Test year (annual method)","2014","Todd","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27153","35","0","992","3.5","true"
"Test year (annual method)","2014","Todd","<6 years",">10 mcg/dL (historic reference level)","0.0*","27153","395","0","2005","19.7","true"
"Test year (annual method)","2015","Todd","<3 years",">10 mcg/dL (historic reference level)","0.0*","27153","347","0","1006","34.5","true"
"Test year (annual method)","2015","Todd","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27153","46","0","1012","4.5","true"
"Test year (annual method)","2015","Todd","<6 years",">10 mcg/dL (historic reference level)","0.0*","27153","393","0","2018","19.5","true"
"Test year (annual method)","2016","Todd","<3 years",">10 mcg/dL (historic reference level)","0.0*","27153","351","0","921","38.1","true"
"Test year (annual method)","2016","Todd","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27153","45","0","1011","4.5","true"
