indicator,year,location,ageGroup,ebllDescription,pctEbll,fips,numTested,numEbll,denominator,pctTested,unstable,
"Test year (annual method)","2012","Washington","3-<6 years","5-9 mcg/dL confirmed","0.5*","27163","204","1","9695","2.1","true"
"Test year (annual method)","2012","Washington","<6 years","5-9 mcg/dL confirmed","0.2*","27163","3353","7","18553","18.1","true"
"Test year (annual method)","2012","Washington","<3 years","5-9 mcg/dL unconfirmed","0.9","27163","3149","27","8858","35.5","false"
"Test year (annual method)","2012","Washington","3-<6 years","5-9 mcg/dL unconfirmed","2.0*","27163","204","4","9695","2.1","true"
"Test year (annual method)","2012","Washington","<6 years","5-9 mcg/dL unconfirmed","0.9","27163","3353","31","18553","18.1","false"
"Test year (annual method)","2013","Washington","<3 years",">5 mcg/dL (current reference level)","0.2*","27163","3058","6","8883","34.4","true"
"Test year (annual method)","2013","Washington","3-<6 years",">5 mcg/dL (current reference level)","2.7*","27163","150","4","9703","1.5","true"
"Test year (annual method)","2013","Washington","<6 years",">5 mcg/dL (current reference level)","0.3*","27163","3208","10","18586","17.3","true"
"Test year (annual method)","2013","Washington","<3 years",">10 mcg/dL (historic reference level)","0.1*","27163","3058","2","8883","34.4","true"
"Test year (annual method)","2013","Washington","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27163","150","0","9703","1.5","true"
"Test year (annual method)","2013","Washington","<6 years",">10 mcg/dL (historic reference level)","0.1*","27163","3208","2","18586","17.3","true"
"Test year (annual method)","2013","Washington","<3 years",">15 mcg/dL","0.0*","27163","3058","1","8883","34.4","true"
"Test year (annual method)","2013","Washington","3-<6 years",">15 mcg/dL","0.0*","27163","150","0","9703","1.5","true"
"Test year (annual method)","2013","Washington","<6 years",">15 mcg/dL","0.0*","27163","3208","1","18586","17.3","true"
"Test year (annual method)","2013","Washington","<3 years","5-9 mcg/dL confirmed","0.1*","27163","3058","4","8883","34.4","true"
"Test year (annual method)","2013","Washington","3-<6 years","5-9 mcg/dL confirmed","2.7*","27163","150","4","9703","1.5","true"
"Test year (annual method)","2013","Washington","<6 years","5-9 mcg/dL confirmed","0.2*","27163","3208","8","18586","17.3","true"
"Test year (annual method)","2013","Washington","<3 years","5-9 mcg/dL unconfirmed","0.7","27163","3058","20","8883","34.4","false"
"Test year (annual method)","2013","Washington","3-<6 years","5-9 mcg/dL unconfirmed","0.7*","27163","150","1","9703","1.5","true"
"Test year (annual method)","2013","Washington","<6 years","5-9 mcg/dL unconfirmed","0.7","27163","3208","21","18586","17.3","false"
"Test year (annual method)","2014","Washington","<3 years",">5 mcg/dL (current reference level)","0.4*","27163","2985","12","8892","33.6","true"
"Test year (annual method)","2014","Washington","3-<6 years",">5 mcg/dL (current reference level)","0.6*","27163","156","1","9868","1.6","true"
"Test year (annual method)","2014","Washington","<6 years",">5 mcg/dL (current reference level)","0.4*","27163","3141","13","18760","16.7","true"
"Test year (annual method)","2014","Washington","<3 years",">10 mcg/dL (historic reference level)","0.0*","27163","2985","0","8892","33.6","true"
"Test year (annual method)","2014","Washington","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27163","156","0","9868","1.6","true"
"Test year (annual method)","2014","Washington","<6 years",">10 mcg/dL (historic reference level)","0.0*","27163","3141","0","18760","16.7","true"
"Test year (annual method)","2014","Washington","<3 years",">15 mcg/dL","0.0*","27163","2985","0","8892","33.6","true"
"Test year (annual method)","2014","Washington","3-<6 years",">15 mcg/dL","0.0*","27163","156","0","9868","1.6","true"
"Test year (annual method)","2014","Washington","<6 years",">15 mcg/dL","0.0*","27163","3141","0","18760","16.7","true"
"Test year (annual method)","2014","Washington","<3 years","5-9 mcg/dL confirmed","0.4*","27163","2985","12","8892","33.6","true"
"Test year (annual method)","2014","Washington","3-<6 years","5-9 mcg/dL confirmed","0.6*","27163","156","1","9868","1.6","true"
"Test year (annual method)","2014","Washington","<6 years","5-9 mcg/dL confirmed","0.4*","27163","3141","13","18760","16.7","true"
"Test year (annual method)","2014","Washington","<3 years","5-9 mcg/dL unconfirmed","0.3*","27163","2985","9","8892","33.6","true"
"Test year (annual method)","2014","Washington","3-<6 years","5-9 mcg/dL unconfirmed","1.3*","27163","156","2","9868","1.6","true"
"Test year (annual method)","2014","Washington","<6 years","5-9 mcg/dL unconfirmed","0.4*","27163","3141","11","18760","16.7","true"
"Test year (annual method)","2015","Washington","<3 years",">5 mcg/dL (current reference level)","0.2*","27163","3025","6","9039","33.5","true"
"Test year (annual method)","2015","Washington","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27163","161","0","9784","1.6","true"
"Test year (annual method)","2015","Washington","<6 years",">5 mcg/dL (current reference level)","0.2*","27163","3186","6","18823","16.9","true"
"Test year (annual method)","2015","Washington","<3 years",">10 mcg/dL (historic reference level)","0.1*","27163","3025","2","9039","33.5","true"
"Test year (annual method)","2015","Washington","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27163","161","0","9784","1.6","true"
"Test year (annual method)","2015","Washington","<6 years",">10 mcg/dL (historic reference level)","0.1*","27163","3186","2","18823","16.9","true"
"Test year (annual method)","2015","Washington","<3 years",">15 mcg/dL","0.0*","27163","3025","1","9039","33.5","true"
"Test year (annual method)","2015","Washington","3-<6 years",">15 mcg/dL","0.0*","27163","161","0","9784","1.6","true"
"Test year (annual method)","2015","Washington","<6 years",">15 mcg/dL","0.0*","27163","3186","1","18823","16.9","true"
"Test year (annual method)","2015","Washington","<3 years","5-9 mcg/dL confirmed","0.1*","27163","3025","4","9039","33.5","true"
"Test year (annual method)","2015","Washington","3-<6 years","5-9 mcg/dL confirmed","0.0*","27163","161","0","9784","1.6","true"
"Test year (annual method)","2015","Washington","<6 years","5-9 mcg/dL confirmed","0.1*","27163","3186","4","18823","16.9","true"
"Test year (annual method)","2015","Washington","<3 years","5-9 mcg/dL unconfirmed","0.3*","27163","3025","8","9039","33.5","true"
"Test year (annual method)","2015","Washington","3-<6 years","5-9 mcg/dL unconfirmed","1.2*","27163","161","2","9784","1.6","true"
"Test year (annual method)","2015","Washington","<6 years","5-9 mcg/dL unconfirmed","0.3*","27163","3186","10","18823","16.9","true"
"Test year (annual method)","2016","Washington","<3 years",">5 mcg/dL (current reference level)","0.3*","27163","3139","10","8936","35.1","true"
"Test year (annual method)","2016","Washington","3-<6 years",">5 mcg/dL (current reference level)","1.3*","27163","157","2","9653","1.6","true"
"Test year (annual method)","2016","Washington","<6 years",">5 mcg/dL (current reference level)","0.4*","27163","3296","12","18589","17.7","true"
"Test year (annual method)","2016","Washington","<3 years",">10 mcg/dL (historic reference level)","0.0*","27163","3139","1","8936","35.1","true"
"Test year (annual method)","2016","Washington","3-<6 years",">10 mcg/dL (historic reference level)","0.6*","27163","157","1","9653","1.6","true"
"Test year (annual method)","2016","Washington","<6 years",">10 mcg/dL (historic reference level)","0.1*","27163","3296","2","18589","17.7","true"
"Test year (annual method)","2016","Washington","<3 years",">15 mcg/dL","0.0*","27163","3139","0","8936","35.1","true"
"Test year (annual method)","2016","Washington","3-<6 years",">15 mcg/dL","0.0*","27163","157","0","9653","1.6","true"
"Test year (annual method)","2016","Washington","<6 years",">15 mcg/dL","0.0*","27163","3296","0","18589","17.7","true"
"Test year (annual method)","2016","Washington","<3 years","5-9 mcg/dL confirmed","0.3*","27163","3139","9","8936","35.1","true"
"Test year (annual method)","2016","Washington","3-<6 years","5-9 mcg/dL confirmed","0.6*","27163","157","1","9653","1.6","true"
"Test year (annual method)","2016","Washington","<6 years","5-9 mcg/dL confirmed","0.3*","27163","3296","10","18589","17.7","true"
"Test year (annual method)","2016","Washington","<3 years","5-9 mcg/dL unconfirmed","0.1*","27163","3139","2","8936","35.1","true"
"Test year (annual method)","2016","Washington","3-<6 years","5-9 mcg/dL unconfirmed","0.0*","27163","157","0","9653","1.6","true"
"Test year (annual method)","2016","Washington","<6 years","5-9 mcg/dL unconfirmed","0.1*","27163","3296","2","18589","17.7","true"
"Test year (annual method)","2017","Washington","<3 years",">5 mcg/dL (current reference level)","0.2*","27163","3520","8","8899","39.6","true"
"Test year (annual method)","2017","Washington","3-<6 years",">5 mcg/dL (current reference level)","1.5*","27163","264","4","9998","2.6","true"
"Test year (annual method)","2017","Washington","<6 years",">5 mcg/dL (current reference level)","0.3*","27163","3784","12","18897","20","true"
"Test year (annual method)","2017","Washington","<3 years",">10 mcg/dL (historic reference level)","0.1*","27163","3520","2","8899","39.6","true"
"Test year (annual method)","2017","Washington","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27163","264","0","9998","2.6","true"
"Test year (annual method)","2017","Washington","<6 years",">10 mcg/dL (historic reference level)","0.1*","27163","3784","2","18897","20","true"
"Test year (annual method)","2017","Washington","<3 years",">15 mcg/dL","0.0*","27163","3520","0","8899","39.6","true"
"Test year (annual method)","2017","Washington","3-<6 years",">15 mcg/dL","0.0*","27163","264","0","9998","2.6","true"
"Test year (annual method)","2017","Washington","<6 years",">15 mcg/dL","0.0*","27163","3784","0","18897","20","true"
"Test year (annual method)","2017","Washington","<3 years","5-9 mcg/dL confirmed","0.2*","27163","3520","6","8899","39.6","true"
"Test year (annual method)","2017","Washington","3-<6 years","5-9 mcg/dL confirmed","1.5*","27163","264","4","9998","2.6","true"
"Test year (annual method)","2017","Washington","<6 years","5-9 mcg/dL confirmed","0.3*","27163","3784","10","18897","20","true"
"Test year (annual method)","2017","Washington","<3 years","5-9 mcg/dL unconfirmed","0.2*","27163","3520","7","8899","39.6","true"
"Test year (annual method)","2017","Washington","3-<6 years","5-9 mcg/dL unconfirmed","0.4*","27163","264","1","9998","2.6","true"
"Test year (annual method)","2017","Washington","<6 years","5-9 mcg/dL unconfirmed","0.2*","27163","3784","8","18897","20","true"
"Test year (annual method)","2018","Washington","<3 years",">5 mcg/dL (current reference level)","0.5*","27163","3315","15","8865","37.4","true"
"Test year (annual method)","2018","Washington","3-<6 years",">5 mcg/dL (current reference level)","0.8*","27163","244","2","10173","2.4","true"
"Test year (annual method)","2018","Washington","<6 years",">5 mcg/dL (current reference level)","0.5*","27163","3559","17","19038","18.7","true"
"Test year (annual method)","2018","Washington","<3 years",">10 mcg/dL (historic reference level)","0.1*","27163","3315","4","8865","37.4","true"
"Test year (annual method)","2018","Washington","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27163","244","0","10173","2.4","true"
"Test year (annual method)","2018","Washington","<6 years",">10 mcg/dL (historic reference level)","0.1*","27163","3559","4","19038","18.7","true"
"Test year (annual method)","2018","Washington","<3 years",">15 mcg/dL","0.0*","27163","3315","0","8865","37.4","true"
"Test year (annual method)","2018","Washington","3-<6 years",">15 mcg/dL","0.0*","27163","244","0","10173","2.4","true"
"Test year (annual method)","2018","Washington","<6 years",">15 mcg/dL","0.0*","27163","3559","0","19038","18.7","true"
"Test year (annual method)","2018","Washington","<3 years","5-9 mcg/dL confirmed","0.3*","27163","3315","11","8865","37.4","true"
"Test year (annual method)","2018","Washington","3-<6 years","5-9 mcg/dL confirmed","0.8*","27163","244","2","10173","2.4","true"
"Test year (annual method)","2018","Washington","<6 years","5-9 mcg/dL confirmed","0.4*","27163","3559","13","19038","18.7","true"
"Test year (annual method)","2018","Washington","<3 years","5-9 mcg/dL unconfirmed","0.0*","27163","3315","1","8865","37.4","true"
"Test year (annual method)","2018","Washington","3-<6 years","5-9 mcg/dL unconfirmed","0.4*","27163","244","1","10173","2.4","true"
"Test year (annual method)","2018","Washington","<6 years","5-9 mcg/dL unconfirmed","0.1*","27163","3559","2","19038","18.7","true"
"Test year (annual method)","2019","Washington","<3 years",">5 mcg/dL (current reference level)","0.3*","27163","3549","11","8589","41.3","true"
"Test year (annual method)","2019","Washington","3-<6 years",">5 mcg/dL (current reference level)","0.8*","27163","258","2","10163","2.5","true"
"Test year (annual method)","2019","Washington","<6 years",">5 mcg/dL (current reference level)","0.3*","27163","3807","13","18752","20.3","true"
"Test year (annual method)","2019","Washington","<3 years",">10 mcg/dL (historic reference level)","0.1*","27163","3549","3","8589","41.3","true"
"Test year (annual method)","2019","Washington","3-<6 years",">10 mcg/dL (historic reference level)","0.4*","27163","258","1","10163","2.5","true"
"Test year (annual method)","2019","Washington","<6 years",">10 mcg/dL (historic reference level)","0.1*","27163","3807","4","18752","20.3","true"
"Test year (annual method)","2019","Washington","<3 years",">15 mcg/dL","0.0*","27163","3549","0","8589","41.3","true"
"Test year (annual method)","2019","Washington","3-<6 years",">15 mcg/dL","0.4*","27163","258","1","10163","2.5","true"
"Test year (annual method)","2019","Washington","<6 years",">15 mcg/dL","0.0*","27163","3807","1","18752","20.3","true"
"Test year (annual method)","2019","Washington","<3 years","5-9 mcg/dL confirmed","0.2*","27163","3549","8","8589","41.3","true"
"Test year (annual method)","2019","Washington","3-<6 years","5-9 mcg/dL confirmed","0.4*","27163","258","1","10163","2.5","true"
"Test year (annual method)","2019","Washington","<6 years","5-9 mcg/dL confirmed","0.2*","27163","3807","9","18752","20.3","true"
"Test year (annual method)","2019","Washington","<3 years","5-9 mcg/dL unconfirmed","0.1*","27163","3549","2","8589","41.3","true"
"Test year (annual method)","2019","Washington","3-<6 years","5-9 mcg/dL unconfirmed","0.0*","27163","258","0","10163","2.5","true"
"Test year (annual method)","2019","Washington","<6 years","5-9 mcg/dL unconfirmed","0.1*","27163","3807","2","18752","20.3","true"
"Test year (annual method)","2020","Washington","<3 years",">5 mcg/dL (current reference level)","0.2*","27163","3316","5","8645","38.4","true"
"Test year (annual method)","2020","Washington","3-<6 years",">5 mcg/dL (current reference level)","0.6*","27163","173","1","10049","1.7","true"
"Test year (annual method)","2020","Washington","<6 years",">5 mcg/dL (current reference level)","0.2*","27163","3489","6","18694","18.7","true"
"Test year (annual method)","2020","Washington","<3 years",">10 mcg/dL (historic reference level)","0.0*","27163","3316","0","8645","38.4","true"
"Test year (annual method)","2020","Washington","3-<6 years",">10 mcg/dL (historic reference level)","0.6*","27163","173","1","10049","1.7","true"
"Test year (annual method)","2020","Washington","<6 years",">10 mcg/dL (historic reference level)","0.0*","27163","3489","1","18694","18.7","true"
"Test year (annual method)","2020","Washington","<3 years",">15 mcg/dL","0.0*","27163","3316","0","8645","38.4","true"
"Test year (annual method)","2020","Washington","3-<6 years",">15 mcg/dL","0.6*","27163","173","1","10049","1.7","true"
"Test year (annual method)","2020","Washington","<6 years",">15 mcg/dL","0.0*","27163","3489","1","18694","18.7","true"
"Test year (annual method)","2020","Washington","<3 years","5-9 mcg/dL confirmed","0.2*","27163","3316","5","8645","38.4","true"
"Test year (annual method)","2020","Washington","3-<6 years","5-9 mcg/dL confirmed","0.0*","27163","173","0","10049","1.7","true"
"Test year (annual method)","2020","Washington","<6 years","5-9 mcg/dL confirmed","0.1*","27163","3489","5","18694","18.7","true"
"Test year (annual method)","2020","Washington","<3 years","5-9 mcg/dL unconfirmed","0.1*","27163","3316","2","8645","38.4","true"
"Test year (annual method)","2020","Washington","3-<6 years","5-9 mcg/dL unconfirmed","0.0*","27163","173","0","10049","1.7","true"
"Test year (annual method)","2020","Washington","<6 years","5-9 mcg/dL unconfirmed","0.1*","27163","3489","2","18694","18.7","true"
"Test year (annual method)","2021","Washington","<3 years",">5 mcg/dL (current reference level)","0.1*","27163","3473","5","8717","39.8","true"
"Test year (annual method)","2021","Washington","3-<6 years",">5 mcg/dL (current reference level)","0.4*","27163","240","1","10160","2.4","true"
"Test year (annual method)","2021","Washington","<6 years",">5 mcg/dL (current reference level)","0.2*","27163","3713","6","18877","19.7","true"
"Test year (annual method)","2021","Washington","<3 years",">10 mcg/dL (historic reference level)","0.1*","27163","3473","2","8717","39.8","true"
"Test year (annual method)","2021","Washington","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27163","240","0","10160","2.4","true"
"Test year (annual method)","2021","Washington","<6 years",">10 mcg/dL (historic reference level)","0.1*","27163","3713","2","18877","19.7","true"
"Test year (annual method)","2021","Washington","<3 years",">15 mcg/dL","0.0*","27163","3473","1","8717","39.8","true"
"Test year (annual method)","2021","Washington","3-<6 years",">15 mcg/dL","0.0*","27163","240","0","10160","2.4","true"
"Test year (annual method)","2021","Washington","<6 years",">15 mcg/dL","0.0*","27163","3713","1","18877","19.7","true"
"Test year (annual method)","2021","Washington","<3 years","5-9 mcg/dL confirmed","0.1*","27163","3473","3","8717","39.8","true"
"Test year (annual method)","2021","Washington","3-<6 years","5-9 mcg/dL confirmed","0.4*","27163","240","1","10160","2.4","true"
"Test year (annual method)","2021","Washington","<6 years","5-9 mcg/dL confirmed","0.1*","27163","3713","4","18877","19.7","true"
"Test year (annual method)","2021","Washington","<3 years","5-9 mcg/dL unconfirmed","0.0*","27163","3473","1","8717","39.8","true"
"Test year (annual method)","2021","Washington","3-<6 years","5-9 mcg/dL unconfirmed","0.8*","27163","240","2","10160","2.4","true"
"Test year (annual method)","2021","Washington","<6 years","5-9 mcg/dL unconfirmed","0.1*","27163","3713","3","18877","19.7","true"
"Test year (annual method)","2000","Watonwan","<3 years",">10 mcg/dL (historic reference level)","3.7*","27165","81","3","502","16.1","true"
"Test year (annual method)","2000","Watonwan","3-<6 years",">10 mcg/dL (historic reference level)","1.1*","27165","91","1","515","17.7","true"
"Test year (annual method)","2000","Watonwan","<6 years",">10 mcg/dL (historic reference level)","2.3*","27165","172","4","1017","16.9","true"
"Test year (annual method)","2000","Watonwan","<3 years",">15 mcg/dL","1.2*","27165","81","1","502","16.1","true"
"Test year (annual method)","2000","Watonwan","3-<6 years",">15 mcg/dL","1.1*","27165","91","1","515","17.7","true"
"Test year (annual method)","2000","Watonwan","<6 years",">15 mcg/dL","1.2*","27165","172","2","1017","16.9","true"
"Test year (annual method)","2001","Watonwan","<3 years",">10 mcg/dL (historic reference level)","2.2*","27165","90","2","523","17.2","true"
"Test year (annual method)","2001","Watonwan","3-<6 years",">10 mcg/dL (historic reference level)","1.5*","27165","66","1","518","12.7","true"
"Test year (annual method)","2001","Watonwan","<6 years",">10 mcg/dL (historic reference level)","1.9*","27165","156","3","1041","15","true"
"Test year (annual method)","2001","Watonwan","<3 years",">15 mcg/dL","1.1*","27165","90","1","523","17.2","true"
"Test year (annual method)","2001","Watonwan","3-<6 years",">15 mcg/dL","0.0*","27165","66","0","518","12.7","true"
"Test year (annual method)","2001","Watonwan","<6 years",">15 mcg/dL","0.6*","27165","156","1","1041","15","true"
"Test year (annual method)","2002","Watonwan","<3 years",">10 mcg/dL (historic reference level)","4.8*","27165","104","5","491","21.2","true"
"Test year (annual method)","2002","Watonwan","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27165","77","0","515","15","true"
"Test year (annual method)","2002","Watonwan","<6 years",">10 mcg/dL (historic reference level)","2.8*","27165","181","5","1006","18","true"
"Test year (annual method)","2002","Watonwan","<3 years",">15 mcg/dL","3.8*","27165","104","4","491","21.2","true"
"Test year (annual method)","2002","Watonwan","3-<6 years",">15 mcg/dL","0.0*","27165","77","0","515","15","true"
"Test year (annual method)","2002","Watonwan","<6 years",">15 mcg/dL","2.2*","27165","181","4","1006","18","true"
"Test year (annual method)","2003","Watonwan","<3 years",">10 mcg/dL (historic reference level)","2.5*","27165","122","3","475","25.7","true"
"Test year (annual method)","2003","Watonwan","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27165","50","0","461","10.8","true"
"Test year (annual method)","2003","Watonwan","<6 years",">10 mcg/dL (historic reference level)","1.7*","27165","172","3","936","18.4","true"
"Test year (annual method)","2003","Watonwan","<3 years",">15 mcg/dL","0.8*","27165","122","1","475","25.7","true"
"Test year (annual method)","2003","Watonwan","3-<6 years",">15 mcg/dL","0.0*","27165","50","0","461","10.8","true"
"Test year (annual method)","2003","Watonwan","<6 years",">15 mcg/dL","0.6*","27165","172","1","936","18.4","true"
"Test year (annual method)","2004","Watonwan","<3 years",">10 mcg/dL (historic reference level)","2.7*","27165","110","3","431","25.5","true"
"Test year (annual method)","2004","Watonwan","3-<6 years",">10 mcg/dL (historic reference level)","5.3*","27165","38","2","481","7.9","true"
"Test year (annual method)","2004","Watonwan","<6 years",">10 mcg/dL (historic reference level)","3.4*","27165","148","5","912","16.2","true"
"Test year (annual method)","2004","Watonwan","<3 years",">15 mcg/dL","0.9*","27165","110","1","431","25.5","true"
"Test year (annual method)","2004","Watonwan","3-<6 years",">15 mcg/dL","2.6*","27165","38","1","481","7.9","true"
"Test year (annual method)","2004","Watonwan","<6 years",">15 mcg/dL","1.4*","27165","148","2","912","16.2","true"
"Test year (annual method)","2005","Watonwan","<3 years",">10 mcg/dL (historic reference level)","0.0*","27165","113","0","441","25.6","true"
"Test year (annual method)","2005","Watonwan","3-<6 years",">10 mcg/dL (historic reference level)","2.0*","27165","51","1","463","11","true"
"Test year (annual method)","2005","Watonwan","<6 years",">10 mcg/dL (historic reference level)","0.6*","27165","164","1","904","18.1","true"
"Test year (annual method)","2005","Watonwan","<3 years",">15 mcg/dL","0.0*","27165","113","0","441","25.6","true"
"Test year (annual method)","2005","Watonwan","3-<6 years",">15 mcg/dL","0.0*","27165","51","0","463","11","true"
"Test year (annual method)","2005","Watonwan","<6 years",">15 mcg/dL","0.0*","27165","164","0","904","18.1","true"
"Test year (annual method)","2006","Watonwan","<3 years",">10 mcg/dL (historic reference level)","0.7*","27165","145","1","472","30.7","true"
"Test year (annual method)","2006","Watonwan","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27165","51","0","462","11","true"
"Test year (annual method)","2006","Watonwan","<6 years",">10 mcg/dL (historic reference level)","0.5*","27165","196","1","934","21","true"
"Test year (annual method)","2006","Watonwan","<3 years",">15 mcg/dL","0.7*","27165","145","1","472","30.7","true"
"Test year (annual method)","2006","Watonwan","3-<6 years",">15 mcg/dL","0.0*","27165","51","0","462","11","true"
"Test year (annual method)","2006","Watonwan","<6 years",">15 mcg/dL","0.5*","27165","196","1","934","21","true"
"Test year (annual method)","2007","Watonwan","<3 years",">10 mcg/dL (historic reference level)","0.6*","27165","166","1","442","37.6","true"
"Test year (annual method)","2007","Watonwan","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27165","39","0","460","8.5","true"
"Test year (annual method)","2007","Watonwan","<6 years",">10 mcg/dL (historic reference level)","0.5*","27165","205","1","902","22.7","true"
"Test year (annual method)","2007","Watonwan","<3 years",">15 mcg/dL","0.6*","27165","166","1","442","37.6","true"
"Test year (annual method)","2007","Watonwan","3-<6 years",">15 mcg/dL","0.0*","27165","39","0","460","8.5","true"
"Test year (annual method)","2007","Watonwan","<6 years",">15 mcg/dL","0.5*","27165","205","1","902","22.7","true"
"Test year (annual method)","2008","Watonwan","<3 years",">10 mcg/dL (historic reference level)","0.0*","27165","168","0","466","36.1","true"
"Test year (annual method)","2008","Watonwan","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27165","38","0","459","8.3","true"
"Test year (annual method)","2008","Watonwan","<6 years",">10 mcg/dL (historic reference level)","0.0*","27165","206","0","925","22.3","true"
"Test year (annual method)","2008","Watonwan","<3 years",">15 mcg/dL","0.0*","27165","168","0","466","36.1","true"
"Test year (annual method)","2008","Watonwan","3-<6 years",">15 mcg/dL","0.0*","27165","38","0","459","8.3","true"
"Test year (annual method)","2008","Watonwan","<6 years",">15 mcg/dL","0.0*","27165","206","0","925","22.3","true"
"Test year (annual method)","2009","Watonwan","<3 years",">10 mcg/dL (historic reference level)","2.0*","27165","153","3","478","32","true"
"Test year (annual method)","2009","Watonwan","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27165","45","0","447","10.1","true"
"Test year (annual method)","2009","Watonwan","<6 years",">10 mcg/dL (historic reference level)","1.5*","27165","198","3","925","21.4","true"
"Test year (annual method)","2009","Watonwan","<3 years",">15 mcg/dL","0.7*","27165","153","1","478","32","true"
"Test year (annual method)","2009","Watonwan","3-<6 years",">15 mcg/dL","0.0*","27165","45","0","447","10.1","true"
"Test year (annual method)","2009","Watonwan","<6 years",">15 mcg/dL","0.5*","27165","198","1","925","21.4","true"
"Test year (annual method)","2010","Watonwan","<3 years",">10 mcg/dL (historic reference level)","0.0*","27165","155","0","440","35.2","true"
"Test year (annual method)","2010","Watonwan","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27165","46","0","452","10.2","true"
"Test year (annual method)","2010","Watonwan","<6 years",">10 mcg/dL (historic reference level)","0.0*","27165","201","0","892","22.5","true"
"Test year (annual method)","2010","Watonwan","<3 years",">15 mcg/dL","0.0*","27165","155","0","440","35.2","true"
"Test year (annual method)","2010","Watonwan","3-<6 years",">15 mcg/dL","0.0*","27165","46","0","452","10.2","true"
"Test year (annual method)","2010","Watonwan","<6 years",">15 mcg/dL","0.0*","27165","201","0","892","22.5","true"
"Test year (annual method)","2011","Watonwan","<3 years",">5 mcg/dL (current reference level)","1.2*","27165","161","2","432","37.3","true"
"Test year (annual method)","2011","Watonwan","3-<6 years",">5 mcg/dL (current reference level)","1.9*","27165","53","1","464","11.4","true"
"Test year (annual method)","2011","Watonwan","<6 years",">5 mcg/dL (current reference level)","1.4*","27165","214","3","896","23.9","true"
"Test year (annual method)","2011","Watonwan","<3 years",">10 mcg/dL (historic reference level)","0.0*","27165","161","0","432","37.3","true"
"Test year (annual method)","2011","Watonwan","3-<6 years",">10 mcg/dL (historic reference level)","1.9*","27165","53","1","464","11.4","true"
"Test year (annual method)","2011","Watonwan","<6 years",">10 mcg/dL (historic reference level)","0.5*","27165","214","1","896","23.9","true"
"Test year (annual method)","2011","Watonwan","<3 years",">15 mcg/dL","0.0*","27165","161","0","432","37.3","true"
"Test year (annual method)","2011","Watonwan","3-<6 years",">15 mcg/dL","1.9*","27165","53","1","464","11.4","true"
"Test year (annual method)","2011","Watonwan","<6 years",">15 mcg/dL","0.5*","27165","214","1","896","23.9","true"
"Test year (annual method)","2011","Watonwan","<3 years","5-9 mcg/dL confirmed","1.2*","27165","161","2","432","37.3","true"
"Test year (annual method)","2011","Watonwan","3-<6 years","5-9 mcg/dL confirmed","0.0*","27165","53","0","464","11.4","true"
"Test year (annual method)","2011","Watonwan","<6 years","5-9 mcg/dL confirmed","0.9*","27165","214","2","896","23.9","true"
"Test year (annual method)","2011","Watonwan","<3 years","5-9 mcg/dL unconfirmed","3.7*","27165","161","6","432","37.3","true"
"Test year (annual method)","2011","Watonwan","3-<6 years","5-9 mcg/dL unconfirmed","7.5*","27165","53","4","464","11.4","true"
"Test year (annual method)","2011","Watonwan","<6 years","5-9 mcg/dL unconfirmed","4.7*","27165","214","10","896","23.9","true"
"Test year (annual method)","2012","Watonwan","<3 years",">5 mcg/dL (current reference level)","2.5*","27165","162","4","445","36.4","true"
"Test year (annual method)","2012","Watonwan","3-<6 years",">5 mcg/dL (current reference level)","4.5*","27165","44","2","457","9.6","true"
"Test year (annual method)","2012","Watonwan","<6 years",">5 mcg/dL (current reference level)","2.9*","27165","206","6","902","22.8","true"
"Test year (annual method)","2012","Watonwan","<3 years",">10 mcg/dL (historic reference level)","0.6*","27165","162","1","445","36.4","true"
"Test year (annual method)","2012","Watonwan","3-<6 years",">10 mcg/dL (historic reference level)","2.3*","27165","44","1","457","9.6","true"
"Test year (annual method)","2012","Watonwan","<6 years",">10 mcg/dL (historic reference level)","1.0*","27165","206","2","902","22.8","true"
"Test year (annual method)","2012","Watonwan","<3 years",">15 mcg/dL","0.6*","27165","162","1","445","36.4","true"
"Test year (annual method)","2012","Watonwan","3-<6 years",">15 mcg/dL","0.0*","27165","44","0","457","9.6","true"
"Test year (annual method)","2012","Watonwan","<6 years",">15 mcg/dL","0.5*","27165","206","1","902","22.8","true"
"Test year (annual method)","2012","Watonwan","<3 years","5-9 mcg/dL confirmed","1.9*","27165","162","3","445","36.4","true"
"Test year (annual method)","2012","Watonwan","3-<6 years","5-9 mcg/dL confirmed","2.3*","27165","44","1","457","9.6","true"
